Fakultät	Veranstaltungstitel	Bisonlink	Veranstaltungsart	SWS	Sprache	Tag	Personen
Fakultät Bauingenieurwesen	Prüfung: Grundlagen der FEM	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52797&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	missing	Mi.	Fakultät Bauingenieurwesen,Timon Rabczuk
Fakultät Bauingenieurwesen	Prüfung: Einführung in die VWL	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53158&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Mi.	missing
Fakultät Medien	Innovationsmanagement und heterogene Regime des Neuen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53723&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	deutsch	Di.	Fakultät Medien,Matthias Maier
Fakultät Kunst und Gestaltung	Exkursion zur documenta fifteen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53994&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Exkursion	missing	deutsch und englisch (zweisprachig)	missing	Fakultät Kunst und Gestaltung,Birte Kleine-Benne
Fakultät Medien	Experiment: Queeres Denken in a.v. Medien und anderen Formaten	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53569&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	missing	Mi.	Fakultät Medien,Christiane Voss
Fakultät Kunst und Gestaltung	Experimentelle Malerei und Zeichnung / Experimental Painting and Drawing	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53975&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projektmodul	18	deutsch	Di.	Fakultät Kunst und Gestaltung,Jana Gunstheimer :3 S: Fakultät Kunst und Gestaltung,Roman Liska :3 S: Fakultät Kunst und Gestaltung,keine öffentliche Person
Fakultät Kunst und Gestaltung	Experimentelles Zeichenstudio - Sisyphosglück	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53971&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul	6	deutsch	Mi.	Fakultät Kunst und Gestaltung,keine öffentliche Person :3 S: Fakultät Kunst und Gestaltung,Jana Gunstheimer
Fakultät Architektur und Urbanistik	expressio_ Ausdruck	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53707&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Exkursion	missing	missing	missing	Fakultät Architektur und Urbanistik,Heike Büttner-Hyman :3 S: Fakultät Architektur und Urbanistik,Clemens Helmke :3 S: Fakultät Architektur und Urbanistik,Eva Pfrommer :3 S: Fakultät Architektur und Urbanistik,Daniel Guischard
Fakultät Bauingenieurwesen	Fachstudienberatung Management Bau Immobilien Infrastruktur	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53188&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	missing	Fakultät Bauingenieurwesen,Birgit Bode
missing	Fak. K + G	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=51595&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	missing	missing
missing	Fakultätsrat	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53960&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	missing	missing
Fakultät Medien	Fakultätsratssitzung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54244&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Sonstige Veranstaltung	missing	missing	Mi.	missing
Fakultät Medien	Fallstudienforschung im Medienmanagement	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53729&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	deutsch	Mi.	Fakultät Medien,Christopher Buschow
Fakultät Medien	Film als Meuterei. 1000 Filmeaux und die Perzepte des Films (1)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53599&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	missing	Mi.	Fakultät Medien,Simon Frisch :3 S: Fakultät Medien,Rudolf Engell
Fakultät Medien	Film-Konzepte	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53570&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	missing	Mi.	Fakultät Medien,Rudolf Engell
Fakultät Medien	Filmgeschichte 1895 bis heute	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53566&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	missing	Mo.	<img alt=BISON-Portal border=0 high=68 src=/QIS/images/bison.jpg width=150/>, N.N. :3 S: Fakultät Medien,Simon Frisch
Fakultät Kunst und Gestaltung	Filming Diaspora: Dovid Bergelson\'s "Among Refugees" -	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53779&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projektmodul	16	deutsch oder englisch (gemeinsame Festlegung)	missing	Fakultät Kunst und Gestaltung,Wolfgang Kissel :3 S: Fakultät Kunst und Gestaltung,Polina Horosina :3 S: Fakultät Kunst und Gestaltung,keine öffentliche Person
Fakultät Kunst und Gestaltung	Filmkritik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53997&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Workshop	2	deutsch	Mo.	Fakultät Kunst und Gestaltung,Alexander Schwinghammer
Fakultät Kunst und Gestaltung	Filmmontage Praxiskurs	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53917&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul	4	deutsch oder englisch (gemeinsame Festlegung)	missing	Fakultät Kunst und Gestaltung,Nicola Hens :3 S: Fakultät Kunst und Gestaltung,keine öffentliche Person :3 S: Fakultät Kunst und Gestaltung,Andreas Wodraschke
Fakultät Medien	Filmologie (1946-1963)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53577&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	englisch	Mo.	Fakultät Medien,Sigrid Leyssen
Zentrale Veranstaltungen der Universität	First Light	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53768&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul/Fachkurs	missing	englisch	missing	Gewährleistungsbereich,Kristiina Oelsner :3 S: <img alt=BISON-Portal border=0 high=68 src=/QIS/images/bison.jpg width=150/>, N.N.
Fakultät Kunst und Gestaltung	Follow Up - Post Pro	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53888&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul	6	deutsch	Mo.	Fakultät Kunst und Gestaltung,keine öffentliche Person :3 S: Fakultät Kunst und Gestaltung,Jörn Hintzer
Zentrale Veranstaltungen der Universität	Forecast Engineering	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52887&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Fachmodul/Fachkurs	missing	englisch	missing	Fakultät Bauingenieurwesen,Lars Abrahamczyk
Fakultät Medien	Forensische Medien. Die Ästhetik der Ermittlung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53603&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	2	missing	Do.	Fakultät Medien,Martin Siegler
Fakultät Architektur und Urbanistik	Forschungskolloquium Stadtplanung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54013&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	2	missing	Sa.	Fakultät Architektur und Urbanistik,Barbara Schönig
Fakultät Bauingenieurwesen	Prüfung: Einführung in die BWL	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52791&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	missing	Mi.	Fakultät Bauingenieurwesen,Sebastian Händschke :3 S: Fakultät Bauingenieurwesen,Birgit Bode
Fakultät Bauingenieurwesen	Rhetorik/Präsentation	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53135&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Übung	2	deutsch	missing	missing,Jürgen Melzner :3 S: Gewährleistungsbereich,Luise Lubk :3 S: Fakultät Bauingenieurwesen,Birgit Bode
Fakultät Bauingenieurwesen	Prüfung: Externes Rechnungswesen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=54076&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Di.	Fakultät Bauingenieurwesen,Wolfgang Hölzer :3 S: Fakultät Bauingenieurwesen,Birgit Bode
Fakultät Bauingenieurwesen	Prüfung: Einführung in die Immobilienwirtschaft	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53858&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Mi.	missing
Fakultät Bauingenieurwesen	Argumentations- und Verhandlungsführung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53000&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Seminar	missing	deutsch	missing	missing,Jürgen Melzner :3 S: Gewährleistungsbereich,Luise Lubk :3 S: Fakultät Bauingenieurwesen,Birgit Bode
Fakultät Bauingenieurwesen	Prüfung: Öffentliches Beschaffungs- und Infrastrukturanlagenmanagement (ÖBI)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52816&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Mi.	Fakultät Bauingenieurwesen,Thorsten Beckers
Fakultät Bauingenieurwesen	Prüfung: Abfallwirtschaft und biologische Verfahrenstechnik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52793&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	missing	Fr.	Fakultät Bauingenieurwesen,Eckhard Kraft :3 S: Fakultät Bauingenieurwesen,keine öffentliche Person
Fakultät Bauingenieurwesen	Prüfung: Abfallbehandlung und -ablagerung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53163&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Mo.	Fakultät Bauingenieurwesen,Eckhard Kraft
Fakultät Bauingenieurwesen	Prüfung: Anaerobtechnik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53169&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Do.	Fakultät Bauingenieurwesen,Eckhard Kraft
Fakultät Bauingenieurwesen	Urban infrastructure developement in economical underdeveloped countries	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53147&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	4	englisch	Mo.	Fakultät Bauingenieurwesen,Eckhard Kraft :3 S: Fakultät Bauingenieurwesen,Thomas Haupt :3 S: Fakultät Bauingenieurwesen,keine öffentliche Person
Fakultät Bauingenieurwesen	Prüfung: Luftreinhaltung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53164&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Fr.	Fakultät Bauingenieurwesen,Eckhard Kraft
Fakultät Bauingenieurwesen	Prüfung: Messtechnik in der Abfall- und Siedlungswasserwirtschaft	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52857&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Do.	Fakultät Bauingenieurwesen,keine öffentliche Person :3 S: Fakultät Bauingenieurwesen,Eckhard Kraft
Fakultät Bauingenieurwesen	Prüfung: Infrastrukturmanagement	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53167&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Mo.	Fakultät Bauingenieurwesen,keine öffentliche Person :3 S: Fakultät Bauingenieurwesen,Uwe Arnold
Fakultät Bauingenieurwesen	Prüfung: Stoffstrommanagement	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53173&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Mi.	Fakultät Bauingenieurwesen,Thomas Haupt :3 S: Fakultät Bauingenieurwesen,Eckhard Kraft
Fakultät Bauingenieurwesen	Wissenschaftliches Arbeiten	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53943&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	2	deutsch	Do.	Fakultät Bauingenieurwesen,keine öffentliche Person :3 S: Fakultät Bauingenieurwesen,Eckhard Kraft
Fakultät Bauingenieurwesen	Prüfung: Raumbezogene Informationssysteme (GIS)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53160&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	missing	Di.	Fakultät Bauingenieurwesen,Thomas Gebhardt :3 S: Fakultät Medien,Volker Rodehorst
Fakultät Bauingenieurwesen	Geodäsie - Übungen im Freigelände für Bauingenieure	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53035&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Übung	2	deutsch	Do.	Fakultät Medien,Volker Rodehorst :3 S: Fakultät Bauingenieurwesen,Thomas Gebhardt
Fakultät Bauingenieurwesen	Geodäsie - Übungen im Freigelände für Umweltingenieure	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53021&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Übung	2	deutsch	Di.	Fakultät Bauingenieurwesen,Thomas Gebhardt
Fakultät Bauingenieurwesen	Prüfung: Geodäsie	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52796&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	missing	Di.	Fakultät Bauingenieurwesen,Thomas Gebhardt :3 S: Fakultät Medien,Volker Rodehorst
Fakultät Bauingenieurwesen	Prüfung: Mechanik III - Bodenmechanik und Hydromechanik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52807&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Mi.	Fakultät Bauingenieurwesen,keine öffentliche Person :3 S: Gewährleistungsbereich,Detlef Rütz
Fakultät Bauingenieurwesen	Prüfung: Grundbau	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52831&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	missing	Fr.	Fakultät Bauingenieurwesen,Torsten Wichtmann :3 S: Fakultät Bauingenieurwesen,Gunther Aselmeyer
Fakultät Bauingenieurwesen	Prüfung: Experimentelle Geotechnik/ Gründungsschäden und Sanierung	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53183&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Mo.	Gewährleistungsbereich,Detlef Rütz
Fakultät Bauingenieurwesen	Geotechnik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52858&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Integrierte Vorlesung	6	deutsch	Do.	Gewährleistungsbereich,Detlef Rütz :3 S: Fakultät Bauingenieurwesen,Gunther Aselmeyer
Fakultät Bauingenieurwesen	Prüfung: Angewandte Hydrogeologie	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53174&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Di.	Fakultät Bauingenieurwesen,Gunther Aselmeyer
Fakultät Bauingenieurwesen	Geo- and hydrotechnical engineering - Part: "Geotechnical Engineering" (L + E)	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52941&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	3	englisch	Di.	Fakultät Bauingenieurwesen,Torsten Wichtmann :3 S: Fakultät Bauingenieurwesen,Guido Morgenthal :3 S: Fakultät Bauingenieurwesen,Cristian Rodríguez Lugo :3 S: Fakultät Bauingenieurwesen,Patrick Staubach
Fakultät Bauingenieurwesen	Prüfung: Geotechnik- und Gründungskonstruktionen	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53187&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	missing	Di.	Fakultät Bauingenieurwesen,Torsten Wichtmann
Fakultät Bauingenieurwesen	Prüfung: Umweltgeotechnik	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53361&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Prüfung	missing	deutsch	Do.	Fakultät Bauingenieurwesen,Gunther Aselmeyer
Fakultät Architektur und Urbanistik	Bauphysikalisches Kolloquium	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=53303&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Kolloquium	2	deutsch	Di.	Fakultät Bauingenieurwesen,Conrad Völker
Fakultät Architektur und Urbanistik	Freies Projekt - StadtArchitektur	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52822&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Projektmodul	8	deutsch	Do.	Fakultät Architektur und Urbanistik,Andreas Garkisch
Fakultät Architektur und Urbanistik	Einführung in den Städtebau	https://www.uni-weimar.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=52993&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung	Vorlesung	2	deutsch	Do.	Fakultät Architektur und Urbanistik,Steffen de Rudder :3 S: Fakultät Architektur und Urbanistik,Pola Koch
